af:decimal:latn:normal:other:default:#,##0.###
br:decimal:latn:long:few:1000000:0 milion
br:decimal:latn:long:many:1000000:0 a v/milionoù
br:decimal:latn:long:other:1000000:0 milion
br:decimal:latn:long:one:10000000:00 milion
br:decimal:latn:long:two:10000000:00 v/milion
br:decimal:latn:long:few:10000000:00 milion
br:decimal:latn:long:many:10000000:00 a v/milionoù
br:decimal:latn:long:other:10000000:00 milion
br:decimal:latn:long:one:100000000:000 milion
br:decimal:latn:long:two:100000000:000 v/milion
br:decimal:latn:long:few:100000000:000 milion
br:decimal:latn:long:many:100000000:000 a v/milionoù
br:decimal:latn:long:other:100000000:000 milion
br:decimal:latn:long:one:1000000000:0 miliard
br:decimal:latn:long:two:1000000000:0 viliard
br:decimal:latn:long:few:1000000000:0 miliard
br:decimal:latn:long:many:1000000000:0 a viliardoù
br:decimal:latn:long:other:1000000000:0 miliard
br:decimal:latn:long:one:10000000000:00 miliard
br:decimal:latn:long:two:10000000000:00 viliard
br:decimal:latn:long:few:10000000000:00 miliard
br:decimal:latn:long:many:10000000000:00 a viliardoù
br:decimal:latn:long:other:10000000000:00 miliard
br:decimal:latn:long:one:100000000000:000 miliard
br:decimal:latn:long:two:100000000000:000 viliard
br:decimal:latn:long:few:100000000000:000 miliard
br:decimal:latn:long:many:100000000000:000 a viliardoù
br:decimal:latn:long:other:100000000000:000 miliard
br:decimal:latn:long:one:1000000000000:0 bilion
br:decimal:latn:long:two:1000000000000:0 v/bilion
br:decimal:latn:long:few:1000000000000:0 bilion
br:decimal:latn:long:many:1000000000000:0 a v/bilionoù
br:decimal:latn:long:other:1000000000000:0 bilion
br:decimal:latn:long:one:10000000000000:00 bilion
br:decimal:latn:long:two:10000000000000:00 v/bilion
br:decimal:latn:long:few:10000000000000:00 bilion
br:decimal:latn:long:many:10000000000000:00 a v/bilionoù
br:decimal:latn:long:other:10000000000000:00 bilion
br:decimal:latn:long:one:100000000000000:000 bilion
br:decimal:latn:long:two:100000000000000:000 v/bilion
br:decimal:latn:long:few:100000000000000:000 bilion
br:decimal:latn:long:many:100000000000000:000 a v/bilionoù
br:decimal:latn:long:other:100000000000000:000 bilion
br:decimal:latn:short:one:1000:0k
br:decimal:latn:short:two:1000:0k
br:decimal:latn:short:few:1000:0k
br:decimal:latn:short:many:1000:0k
br:decimal:latn:short:other:1000:0k
br:decimal:latn:short:one:10000:00k
br:decimal:latn:short:two:10000:00k
br:decimal:latn:short:few:10000:00k
br:decimal:latn:short:many:10000:00k
br:decimal:latn:short:other:10000:00k
br:decimal:latn:short:one:100000:000k
br:decimal:latn:short:two:100000:000k
br:decimal:latn:short:few:100000:000k
br:decimal:latn:short:many:100000:000k
br:decimal:latn:short:other:100000:000k
br:decimal:latn:short:one:1000000:0M
br:decimal:latn:short:two:1000000:0M
br:decimal:latn:short:few:1000000:0M
br:decimal:latn:short:many:1000000:0M
br:decimal:latn:short:other:1000000:0M
br:decimal:latn:short:one:10000000:00M
br:decimal:latn:short:two:10000000:00M
br:decimal:latn:short:few:10000000:00M
br:decimal:latn:short:many:10000000:00M
br:decimal:latn:short:other:10000000:00M
br:decimal:latn:short:one:100000000:000M
br:decimal:latn:short:two:100000000:000M
br:decimal:latn:short:few:100000000:000M
br:decimal:latn:short:many:100000000:000M
br:decimal:latn:short:other:100000000:000M
br:decimal:latn:short:one:1000000000:0G
br:decimal:latn:short:two:1000000000:0G
br:decimal:latn:short:few:1000000000:0G
br:decimal:latn:short:many:1000000000:0G
br:decimal:latn:short:other:1000000000:0G
br:decimal:latn:short:one:10000000000:00G
br:decimal:latn:short:two:10000000000:00G
br:decimal:latn:short:few:10000000000:00G
br:decimal:latn:short:many:10000000000:00G
br:decimal:latn:short:other:10000000000:00G
br:decimal:latn:short:one:100000000000:000G
br:decimal:latn:short:two:100000000000:000G
br:decimal:latn:short:few:100000000000:000G
br:decimal:latn:short:many:100000000000:000G
br:decimal:latn:short:other:100000000000:000G
br:decimal:latn:short:one:1000000000000:0T
br:decimal:latn:short:two:1000000000000:0T
br:decimal:latn:short:few:1000000000000:0T
br:decimal:latn:short:many:1000000000000:0T
br:decimal:latn:short:other:1000000000000:0T
br:decimal:latn:short:one:10000000000000:00T
br:decimal:latn:short:two:10000000000000:00T
br:decimal:latn:short:few:10000000000000:00T
br:decimal:latn:short:many:10000000000000:00T
br:decimal:latn:short:other:10000000000000:00T
br:decimal:latn:short:one:100000000000000:000T
br:decimal:latn:short:two:100000000000000:000T
br:decimal:latn:short:few:100000000000000:000T
br:decimal:latn:short:many:100000000000000:000T
br:decimal:latn:short:other:100000000000000:000T
bs:decimal:latn:normal:other:default:#,##0.###
bs:decimal:latn:long:one:1000:0 hiljada
bs:decimal:latn:long:few:1000:0 hiljade
bs:decimal:latn:long:other:1000:0 hiljada
bs:decimal:latn:long:one:10000:00 hiljada
bs:decimal:latn:long:few:10000:00 hiljade
bs:decimal:latn:long:other:10000:00 hiljada
bs:decimal:latn:long:one:100000:000 hiljada
bs:decimal:latn:long:few:100000:000 hiljade
bs:decimal:latn:long:other:100000:000 hiljada
bs:decimal:latn:long:one:1000000:0 milion
bs:decimal:latn:long:few:1000000:0 miliona
bs:decimal:latn:long:other:1000000:0 miliona
bs:decimal:latn:long:one:10000000:00 milion
bs:decimal:latn:long:few:10000000:00 miliona
bs:decimal:latn:long:other:10000000:00 miliona
bs:decimal:latn:long:one:100000000:000 milion
bs:decimal:latn:long:few:100000000:000 miliona
bs:decimal:latn:long:other:100000000:000 miliona
bs:decimal:latn:long:one:1000000000:0 milijarda
bs:decimal:latn:long:few:1000000000:0 milijarde
bs:decimal:latn:long:other:1000000000:0 milijardi
bs:decimal:latn:long:one:10000000000:00 milijarda
bs:decimal:latn:long:few:10000000000:00 milijarde
bs:decimal:latn:long:other:10000000000:00 milijardi
bs:decimal:latn:long:one:100000000000:000 milijarda
bs:decimal:latn:long:few:100000000000:000 milijarde
bs:decimal:latn:long:other:100000000000:000 milijardi
bs:decimal:latn:long:one:1000000000000:0 bilion
bs:decimal:latn:long:few:1000000000000:0 biliona
bs:decimal:latn:long:other:1000000000000:0 biliona
bs:decimal:latn:long:one:10000000000000:00 bilion
bs:decimal:latn:long:few:10000000000000:00 biliona
bs:decimal:latn:long:other:10000000000000:00 biliona
bs:decimal:latn:long:one:100000000000000:000 bilion
bs:decimal:latn:long:few:100000000000000:000 biliona
bs:decimal:latn:long:other:100000000000000:000 biliona
bs:decimal:latn:short:one:1000:0 hilj'.'
bs:decimal:latn:short:few:1000:0 hilj'.'
bs:decimal:latn:short:other:1000:0 hilj'.'
bs:decimal:latn:short:one:10000:00 hilj'.'
bs:decimal:latn:short:few:10000:00 hilj'.'
bs:decimal:latn:short:other:10000:00 hilj'.'
bs:decimal:latn:short:one:100000:000 hilj'.'
bs:decimal:latn:short:few:100000:000 hilj'.'
bs:decimal:latn:short:other:100000:000 hilj'.'
bs:decimal:latn:short:one:1000000:0 mil'.'
bs:decimal:latn:short:few:1000000:0 mil'.'
bs:decimal:latn:short:other:1000000:0 mil'.'
bs:decimal:latn:short:one:10000000:00 mil'.'
bs:decimal:latn:short:few:10000000:00 mil'.'
bs:decimal:latn:short:other:10000000:00 mil'.'
bs:decimal:latn:short:one:100000000:000 mil'.'
bs:decimal:latn:short:few:100000000:000 mil'.'
bs:decimal:latn:short:other:100000000:000 mil'.'
bs:decimal:latn:short:one:1000000000:0 mlr'.'
bs:decimal:latn:short:few:1000000000:0 mlr'.'
bs:decimal:latn:short:other:1000000000:0 mlr'.'
bs:decimal:latn:short:one:10000000000:00 mlr'.'
bs:decimal:latn:short:few:10000000000:00 mlr'.'
bs:decimal:latn:short:other:10000000000:00 mlr'.'
bs:decimal:latn:short:one:100000000000:000 mlr'.'
bs:decimal:latn:short:few:100000000000:000 mlr'.'
bs:decimal:latn:short:other:100000000000:000 mlr'.'
bs:decimal:latn:short:one:1000000000000:0 bil'.'
bs:decimal:latn:short:few:1000000000000:0 bil'.'
bs:decimal:latn:short:other:1000000000000:0 bil'.'
bs:decimal:latn:short:one:10000000000000:00 bil'.'
bs:decimal:latn:short:few:10000000000000:00 bil'.'
bs:decimal:latn:short:other:10000000000000:00 bil'.'
bs:decimal:latn:short:one:100000000000000:000 bil'.'
bs:decimal:latn:short:few:100000000000000:000 bil'.'
bs:decimal:latn:short:other:100000000000000:000 bil'.'
ca:decimal:latn:normal:other:default:#,##0.###
ca:decimal:latn:long:one:1000:0 miler
ca:decimal:latn:long:other:1000:0 milers
ca:decimal:latn:long:one:10000:00 milers
ca:decimal:latn:long:other:10000:00 milers
ca:decimal:latn:long:one:100000:000 milers
ca:decimal:latn:long:other:100000:000 milers
ca:decimal:latn:long:one:1000000:0 milió
ca:decimal:latn:long:other:1000000:0 milions
ca:decimal:latn:long:one:10000000:00 milions
ca:decimal:latn:long:other:10000000:00 milions
ca:decimal:latn:long:one:100000000:000 milions
ca:decimal:latn:long:other:100000000:000 milions
ca:decimal:latn:long:one:1000000000:0 miler de milions
ca:decimal:latn:long:other:1000000000:0 milers de milions
ca:decimal:latn:long:one:10000000000:00 milers de milions
ca:decimal:latn:long:other:10000000000:00 milers de milions
ca:decimal:latn:long:one:100000000000:000 milers de milions
ca:decimal:latn:long:other:100000000000:000 milers de milions
ca:decimal:latn:long:one:1000000000000:0 bilió
ca:decimal:latn:long:other:1000000000000:0 bilions
ca:decimal:latn:long:one:10000000000000:00 bilions
ca:decimal:latn:long:other:10000000000000:00 bilions
ca:decimal:latn:long:one:100000000000000:000 bilions
ca:decimal:latn:long:other:100000000000000:000 bilions
ca:decimal:latn:short:one:1000:0m
ca:decimal:latn:short:other:1000:0m
ca:decimal:latn:short:one:10000:00m
ca:decimal:latn:short:other:10000:00m
ca:decimal:latn:short:one:100000:000m
ca:decimal:latn:short:other:100000:000m
ca:decimal:latn:short:one:1000000:0 M
ca:decimal:latn:short:other:1000000:0 M
ca:decimal:latn:short:one:10000000:00 M
ca:decimal:latn:short:other:10000000:00 M
ca:decimal:latn:short:one:100000000:000 M
ca:decimal:latn:short:other:100000000:000 M
ca:decimal:latn:short:one:1000000000:0000 M
ca:decimal:latn:short:other:1000000000:0000 M
ca:decimal:latn:short:one:10000000000:00mM
ca:decimal:latn:short:other:10000000000:00mM
ca:decimal:latn:short:one:100000000000:000mM
ca:decimal:latn:short:other:100000000000:000mM
ca:decimal:latn:short:one:1000000000000:0 B
ca:decimal:latn:short:other:1000000000000:0 B
ca:decimal:latn:short:one:10000000000000:00 B
ca:decimal:latn:short:other:10000000000000:00 B
ca:decimal:latn:short:one:100000000000000:000 B
ca:decimal:latn:short:other:100000000000000:000 B
ce:decimal:latn:normal:other:default:#,##0.###
ce:decimal:latn:long:one:1000:0 эзар
ce:decimal:latn:long:other:1000:0 эзар
ce:decimal:latn:long:one:10000:00 эзар
ce:decimal:latn:long:other:10000:00 эзар
ce:decimal:latn:long:one:100000:000 эзар
ce:decimal:latn:long:other:100000:000 эзар
ce:decimal:latn:long:one:1000000:0 миллион
ce:decimal:latn:long:other:1000000:0 миллион
ce:decimal:latn:long:one:10000000:00 миллион
ce:decimal:latn:long:other:10000000:00 миллион
ce:decimal:latn:long:one:100000000:000 миллион
ce:decimal:latn:long:other:100000000:000 миллион
ce:decimal:latn:long:one:1000000000:0 миллиард
ce:decimal:latn:long:other:1000000000:0 миллиард
ce:decimal:latn:long:one:10000000000:00 миллиард
ce:decimal:latn:long:other:10000000000:00 миллиард
ce:decimal:latn:long:one:100000000000:000 миллиард
ce:decimal:latn:long:other:100000000000:000 миллиард
ce:decimal:latn:long:one:1000000000000:0 триллион
ce:decimal:latn:long:other:1000000000000:0 триллион
ce:decimal:latn:long:one:10000000000000:00 триллион
ce:decimal:latn:long:other:10000000000000:00 триллион
ce:decimal:latn:long:one:100000000000000:000 триллион
ce:decimal:latn:long:other:100000000000000:000 триллион
ce:decimal:latn:short:one:1000:0 эзар
ce:decimal:latn:short:other:1000:0 эзар
ce:decimal:latn:short:one:10000:00 эзар
ce:decimal:latn:short:other:10000:00 эзар
ce:decimal:latn:short:one:100000:000 эзар
ce:decimal:latn:short:other:100000:000 эзар
ce:decimal:latn:short:one:1000000:0 млн
ce:decimal:latn:short:other:1000000:0 млн
ce:decimal:latn:short:one:10000000:00 млн
ce:decimal:latn:short:other:10000000:00 млн
ce:decimal:latn:short:one:100000000:000 млн
ce:decimal:latn:short:other:100000000:000 млн
ce:decimal:latn:short:one:1000000000:0 млрд
ce:decimal:latn:short:other:1000000000:0 млрд
ce:decimal:latn:short:one:10000000000:00 млрд
ce:decimal:latn:short:other:10000000000:00 млрд
ce:decimal:latn:short:one:100000000000:000 млрд
ce:decimal:latn:short:other:100000000000:000 млрд
ce:decimal:latn:short:one:1000000000000:0 трлн
ce:decimal:latn:short:other:1000000000000:0 трлн
ce:decimal:latn:short:one:10000000000000:00 трлн
ce:decimal:latn:short:other:10000000000000:00 трлн
ce:decimal:latn:short:one:100000000000000:000 трлн
ce:decimal:latn:short:other:100000000000000:000 трлн
cs:decimal:latn:normal:other:default:#,##0.###
cs:decimal:latn:long:one:1000:0 tisíc
cs:decimal:latn:long:few:1000:0 tisíce
cs:decimal:latn:long:many:1000:0 tisíce
cs:decimal:latn:long:other:1000:0 tisíc
cs:decimal:latn:long:one:10000:00 tisíc
cs:decimal:latn:long:few:10000:00 tisíc
cs:decimal:latn:long:many:10000:00 tisíce
cs:decimal:latn:long:other:10000:00 tisíc
cs:decimal:latn:long:one:100000:000 tisíc
cs:decimal:latn:long:few:100000:000 tisíc
cs:decimal:latn:long:many:100000:000 tisíce
cs:decimal:latn:long:other:100000:000 tisíc
cs:decimal:latn:long:one:1000000:0 milion
cs:decimal:latn:long:few:1000000:0 miliony
cs:decimal:latn:long:many:1000000:0 milionu
cs:decimal:latn:long:other:1000000:0 milionů
cs:decimal:latn:long:one:10000000:00 milionů
cs:decimal:latn:long:few:10000000:00 milionů
cs:decimal:latn:long:many:10000000:00 milionu
cs:decimal:latn:long:other:10000000:00 milionů
cs:decimal:latn:long:one:100000000:000 milionů
cs:decimal:latn:long:few:100000000:000 milionů
cs:decimal:latn:long:many:100000000:000 milionu
cs:decimal:latn:long:other:100000000:000 milionů
cs:decimal:latn:long:one:1000000000:0 miliarda
cs:decimal:latn:long:few:1000000000:0 miliardy
cs:decimal:latn:long:many:1000000000:0 miliardy
cs:decimal:latn:long:other:1000000000:0 miliard
cs:decimal:latn:long:one:10000000000:00 miliard
cs:decimal:latn:long:few:10000000000:00 miliard
cs:decimal:latn:long:many:10000000000:00 miliardy
cs:decimal:latn:long:other:10000000000:00 miliard
cs:decimal:latn:long:one:100000000000:000 miliard
cs:decimal:latn:long:few:100000000000:000 miliard
cs:decimal:latn:long:many:100000000000:000 miliardy
cs:decimal:latn:long:other:100000000000:000 miliard
cs:decimal:latn:long:one:1000000000000:0 bilion
cs:decimal:latn:long:few:1000000000000:0 biliony
cs:decimal:latn:long:many:1000000000000:0 bilionu
cs:decimal:latn:long:other:1000000000000:0 bilionů
cs:decimal:latn:long:one:10000000000000:00 bilionů
cs:decimal:latn:long:few:10000000000000:00 bilionů
cs:decimal:latn:long:many:10000000000000:00 bilionu
cs:decimal:latn:long:other:10000000000000:00 bilionů
cs:decimal:latn:long:one:100000000000000:000 bilionů
cs:decimal:latn:long:few:100000000000000:000 bilionů
cs:decimal:latn:long:many:100000000000000:000 bilionu
cs:decimal:latn:long:other:100000000000000:000 bilionů
cs:decimal:latn:short:one:1000:0 tis'.'
cs:decimal:latn:short:few:1000:0 tis'.'
cs:decimal:latn:short:many:1000:0 tis'.'
cs:decimal:latn:short:other:1000:0 tis'.'
cs:decimal:latn:short:one:10000:00 tis'.'
cs:decimal:latn:short:few:10000:00 tis'.'
cs:decimal:latn:short:many:10000:00 tis'.'
cs:decimal:latn:short:other:10000:00 tis'.'
cs:decimal:latn:short:one:100000:000 tis'.'
cs:decimal:latn:short:few:100000:000 tis'.'
cs:decimal:latn:short:many:100000:000 tis'.'
cs:decimal:latn:short:other:100000:000 tis'.'
cs:decimal:latn:short:one:1000000:0 mil'.'
cs:decimal:latn:short:few:1000000:0 mil'.'
cs:decimal:latn:short:many:1000000:0 mil'.'
cs:decimal:latn:short:other:1000000:0 mil'.'
cs:decimal:latn:short:one:10000000:00 mil'.'
cs:decimal:latn:short:few:10000000:00 mil'.'
cs:decimal:latn:short:many:10000000:00 mil'.'
cs:decimal:latn:short:other:10000000:00 mil'.'
cs:decimal:latn:short:one:100000000:000 mil'.'
cs:decimal:latn:short:few:100000000:000 mil'.'
cs:decimal:latn:short:many:100000000:000 mil'.'
cs:decimal:latn:short:other:100000000:000 mil'.'
cs:decimal:latn:short:one:1000000000:0 mld'.'
cs:decimal:latn:short:few:1000000000:0 mld'.'
cs:decimal:latn:short:many:1000000000:0 mld'.'
cs:decimal:latn:short:other:1000000000:0 mld'.'
cs:decimal:latn:short:one:10000000000:00 mld'.'
cs:decimal:latn:short:few:10000000000:00 mld'.'
cs:decimal:latn:short:many:10000000000:00 mld'.'
cs:decimal:latn:short:other:10000000000:00 mld'.'
cs:decimal:latn:short:one:100000000000:000 mld'.'
cs:decimal:latn:short:few:100000000000:000 mld'.'
cs:decimal:latn:short:many:100000000000:000 mld'.'
cs:decimal:latn:short:other:100000000000:000 mld'.'
cs:decimal:latn:short:one:1000000000000:0 bil'.'
cs:decimal:latn:short:few:1000000000000:0 bil'.'
cs:decimal:latn:short:many:1000000000000:0 bil'.'
cs:decimal:latn:short:other:1000000000000:0 bil'.'
cs:decimal:latn:short:one:10000000000000:00 bil'.'
